sKzVNdtgC2U,30.306372,74.631455,7
sLscBwFOxek,0.0,9.581133,7
sQu96e6Km4Y,0.0,60.177946,7
sUFzYQvB5UY,108.197,126.0,7
sVt0mzd7d_8,767.489974,835.218073,7
sX4RhMiPtNI,4.491854,115.580935,7
sXGWomuz5a0,88.573955,104.13114,7
sYgJx3UYoUU,94.802429,156.305079,7
sZlbOdHTgCk,38.651,73.252,7
saB7fQY6rLU,34.873048,91.405339,7
saqckmFvb5w,0.0,13.191288,7
sbUXgzmX_QY,1.399155,10.989613,7
sbt9aN-PEzA,0.0,10.588854,7
sezw9ckTbYc,56.413093,93.573471,7
siFItl7n2bY,57.953727,82.095822,7
siaDSz8641k,790.583623,851.105995,7
sjsG4Rpw2TA,912.349,977.339,7
soYSsSlEfGI,7.795937,17.505895,7
sq244xVD49k,45.426375,130.313252,7
sqdTfkHYEEQ,0.48368,14.656032,7
srwIOptZc_Q,0.0,12.60037,7
ssPdgflcHzo,16.742244,87.657105,7
suQnh1TvGHw,284.32552,339.434408,7
sw6wK48IPEU,79.947749,91.53204,7
sy5YrSdalCI,151.908081,198.688546,7
sz8gxtr3-wk,0.0,37.178982,7
t1GPFVVNbBY,0.0,4.472895,7
t3PcFo-KFRM,114.5,128.121,7
t4Cy7anPQj0,45.793459,133.361751,7
t4nyztvd-8g,0.0,12.875645,7
t665EWv5tsI,14.5,76.106,7
t6AB7CRKZdA,795.419562,864.839139,7
t7Bjbe0NNG4,0.0,12.103145,7
t8JdDu0lcjg,759.5,832.7,7
t8lxe5QqRWI,845.452689,873.087088,7
tACFd8vSqSs,558.88411,585.076266,7
tAO-Ff7_4CE,196.68917,214.713079,7
tBlIC35E5sE,0.0,2.428531,7
tC-TZX0AAck,291.589333,357.903996,7
tCsovsmTOI8,832.101184,838.370892,7
tEFcSNp1h7A,794.401265,823.541,7
tEK7GIefwZE,0.0,13.739978,7
tFDqsbda0uQ,747.153817,790.476052,7
tFdkjulZYck,18.293206,48.599058,7
tFiELyE0tbs,22.611162,71.527817,7
tH0S69eyelg,190.5,200.1,7
tMECH6n1ERw,224.879849,282.628482,7
tQSbms5MDvY,658.397291,697.48281,7
tQrDcz0GnBU,0.0,14.578455,7
tRFtyAooXLs,14.468124,100.829859,7
tRRfykAF5VY,0.0,1.97102,7
tS36zR2e4v8,26.800001,87.896111,7
tXpnKlUMZQA,185.664882,235.216729,7
tYqrRVxk-Dc,16.028368,35.650985,7
tZ4pi5SUmUQ,0.0,17.76808,7
tbHUAS1d9yQ,0.0,29.323456,7
th_9ZR2I0_w,103.0,136.561,7
tiUkgPOyURU,1316.953849,1323.437474,7
tkFxDwAhUMo,56.717254,82.371597,7
tloRXaiRGfE,26.039663,35.124834,7
tnsv8ow8W-w,340.0,380.0,7
tnzrsQ8uxBs,92.068977,130.481709,7
toxceqcoJm8,48.377078,109.415404,7
tqlgRcEKdYA,40.358604,91.039,7
trR8mL04hiw,402.648691,457.958761,7
ts7g5N-HX7Q,18.622,37.23,7
ttazIWeGjeM,0.0,16.072883,7
tuIuj2QcMRI,39.196789,95.431453,7
tv-cTIBdvlo,37.967578,127.19718,7
twLonJPx7wg,71.899105,120.699387,7
twxbz2Y3fHo,368.446796,393.896431,7
ty8xs3cJk8M,274.869534,351.614946,7
tzl9HllzqL4,450.843463,488.745007,7
u1Vni1Q8UIs,0.0,68.228487,7
u5LYl4DM5c4,0.0,102.0,7
u5NAcHhI_Uc,0.0,41.302947,7
u6Bq_jK0Z1Y,1384.349687,1445.501911,7
uC-3oCCRpQY,0.0,34.009205,7
uCRUbK3bLbM,0.0,96.012225,7
uHQX3MpAgfQ,0.0,13.441518,7
uITOUZlrJWU,0.0,6.366597,7
uIlk8j8Ng2E,0.0,19.378718,7
uJNse7qW8xk,427.248403,482.321938,7
uJO7mv4-0PY,88.851858,112.893488,7
uJcvROfiHek,375.65825,507.403902,7
uKyxJFnj_Lw,38.735729,51.964159,7
uL9a8jnaRSo,0.0,87.618539,7
uLbk54jtzEY,114.442704,144.165164,7
uLx6aBc6j2A,12.787013,44.67376,7
uO7sBO1YDHI,0.0,17.3,7
uQKpMki4TlY,50.000067,90.842032,7
uQbR6wCRVs8,776.205082,801.666976,7
uSPwrUwj_j8,23.444403,66.886345,7
uSmTc-HRyJs,82.594867,196.397096,7
uTQ2-okD5A0,5.373504,18.704417,7
uUYswSHeXM8,221.908923,335.58917,7
uV1JwhvIP50,42.13119,97.126693,7
u_dTHrO_YKs,16.470686,29.217809,7
uaKrCf8xulA,0.0,4.501687,7
ubGG3XjYbTs,0.0,14.537395,7
udHRSQBpCMI,4.977798,29.278402,7
ugI6_D7xd2Y,45.648285,100.443579,7
uhRGix-x5Mg,31.186004,57.96942,7
uiGbL7I3gLg,62.588788,116.051954,7
uk4Dtgn7SPY,4.941104,11.383386,7
ulIjmEBjJy0,84.308342,200.068443,7
upItmJkHsy0,52.661976,82.158296,7
uppQofbkVMk,409.432121,480.536206,7
uqvK_bDVjQM,36.995731,78.512429,7
uubd_tYW3tY,54.370134,95.222534,7
uwLjtPV8PR4,78.919864,120.775763,7
uwNxxXtGxgM,6071.318741,7278.293282,7
uzHCInH7aWk,196.130557,262.053832,7
v-Y-o1f0s5w,27.639858,80.313017,7
v2N3vlqSlSw,40.387622,43.348657,7
v3wm83zoSSY,370.671595,424.108167,7
v3yRNKLNV6g,22.099668,91.790738,7
v4aLKSRQI7o,222.385846,287.815336,7
v5JHqTIinVs,0.0,14.463916,7
v5vWN9HhD6M,438.034474,511.827008,7
v7vIjDpMoFU,5.194604,8.518125,7
v91spP86RuQ,5.17575,40.854508,7
vAL7laCCvso,1157.25913,1190.930208,7
vA_jU6xa02U,44.505789,69.198684,7
vBGUMBza2i4,46.957,70.715,7
vDcbKAiXr-w,129.677117,183.579843,7
vFvGy0oTN3s,14.298095,32.588791,7
vIZ2E6gd_v0,2297.826112,2517.483013,7
vImyXlST6g0,791.505998,943.487519,7
vJ5KH9vrRcY,0.0,16.2,7
vLR_a1MAy9I,0.0,6.492065,7
vN7LgUIOAVw,32.720678,84.031914,7
vQN6EturtN4,19.85,22.15,7
vQOYOrb7WF4,145.732269,154.993894,7
vT3gHJ-gZII,110.796603,150.697323,7
vU4bc75NW-g,366.010246,391.004714,7
vXyoWUMAcaA,344.250737,413.441476,7
vYC5UBmSqDM,44.690769,123.613201,7
vYqpzFhLkh8,0.0,18.474451,7
vZ2vkUmEJFs,43.515444,79.433033,7
vZzxX2Byeis,1021.722183,1060.159885,7
vb0sCh-HCG4,337.742277,367.450284,7
vdI7xK1FQrI,389.744396,450.141927,7
vfZ4xZmV7AY,1.33254,23.715586,7
vgkqPmI6Zb0,0.0,20.070708,7
vihD00l6wO8,30.732584,188.351186,7
vjEyn3v5_bI,68.463197,88.068928,7
vjY8UsBLuAU,0.0,34.522422,7
voGnJG7hX2s,0.0,752.66929,7
vqPp382uXdo,7.324873,104.13344,7
vsViZNxAWjU,105.0,165.081,7
vtFC0sNbuOo,60.792946,91.108167,7
vtoUDkJ335E,18.01718,40.587157,7
vwjWD_mAUB8,0.0,14.217166,7
vzYDXzZu7Xg,6.846395,25.820375,7
vzaDQS8c_Io,118.891165,184.619763,7
w0nyEoXBEiA,0.0,13.237553,7
w2EQ-JkvHqc,0.0,11.881415,7
w5OCWDp78T8,76.01879,170.626243,7
w6tkL1w27Js,53.34718,57.619701,7
w7GKENEMNeo,2306.085103,2472.817409,7
w7e4QWSw35g,113.068277,174.896141,7
w876zZZIb10,318.86102,380.17168,7
w8lmgExu3-c,82.49015,104.876935,7
w9IM-RPXmvs,481.347083,538.362861,7
wA_bUaz0WU8,43.56434,176.199378,7
wAgpyxri9s4,10.486574,28.835828,7
wDSBLGtR-W8,982.010907,1052.325654,7
wFPipLyrP0E,0.0,4.933604,7
wFj_QJJMpfs,57.606319,90.894659,7
wGk8du2VVCs,681.153809,744.341567,7
wIDjsgLrqL0,22.264581,35.849575,7
wNsbFY6r3Ck,21.215576,87.549491,7
wO5ONYAkRGc,339.088081,372.281245,7
wRfmNmnKYvs,30.458113,64.030966,7
wRouixmMxKM,53.849061,120.159404,7
wSEdFxrVVOg,0.0,2.0,7
wUPugc51udc,848.395611,898.59921,7
wW5Q8ZzxGJI,44.7578,95.528798,7
wWrCKwpO9cw,412.937352,477.941903,7
wYJYNtckk_c,111.086632,172.528887,7
w_i7v7xhtr0,51.723501,116.312289,7
whYH7ACRy8Q,173.449273,241.31433,7
wiQJqddh4f8,10.83362,23.146444,7
wlVOV00NPq4,1.1365,22.231937,7
wmpJkdV0Zds,82.576084,166.557783,7
wo_4mrIvsNY,27.759375,64.990216,7
wojdPBySWsg,0.0,16.893397,7
wovFf2sF8xo,75.328749,123.031169,7
wpWqNtYZePw,8.8947,21.828714,7
wpnPKvvOrKE,0.982958,32.598989,7
wpuQnZ2gVfs,115.506,148.0,7
wq9nbS1V57M,204.147853,219.549027,7
wu95JPidByY,681.4,787.0,7
wyJ6Gdo6nLE,123.766275,140.619298,7
x0RKZ9RTgkQ,26.0,90.0,7
x10zdYJ3WGQ,42.493182,57.448624,7
x2G-34co-AA,6.23396,9.592779,7
x3byEIg6WN0,0.0,5.052645,7
x68guk71VFo,0.0,48.050464,7
x6QvY3HT8HI,0.0,86.3,7
x7feqv-wooc,0.0,23.060327,7
x8xjj6cR9Nc,7.028411,31.329658,7
x9Co8wHBHBM,101.941949,165.38888,7
xAhciEX1TMs,0.0,13.622277,7
xBERa4cYFSE,47.63241,68.06647,7
xBVU0ItE3QM,114.653493,186.131445,7
xBsHPPDEURA,31.113819,74.075414,7
xEdaVcnZTw4,0.0,4.0,7
xFX-lyLU2X8,864.155284,925.799495,7
xGgZ3lQHc9Q,2.605779,13.997644,7
xJZaXnpMysE,29.303461,47.594318,7
xKJ2KM8PrlE,16.971021,37.340004,7
xLaeMOTiKrQ,0.719641,25.616334,7
xMrWF4nOyC8,0.0,3.208231,7
xR-Qa-khoHg,176.174134,305.112889,7
xWRwb5ajIOY,39.625431,50.157458,7
xWltikCALgU,850.75644,891.421,7
xYr1Ys3Z7zY,37.62225,55.464914,7
xZYf3R-4j3g,472.997937,540.780202,7
xbOlZ-sz5bw,0.0,28.431389,7
xdk16fzsw7o,1.05852,20.408419,7
xfRkbSerZBc,40.21325,141.735778,7
xgOO63smKPg,0.0,12.84895,7
xhZ-1pPhvho,252.807209,320.996312,7
xiGlMmB2NyE,433.039591,476.790042,7
xo2B67vz4HA,42.528548,52.186996,7
xr1dOEL2EHQ,20.500488,413.614164,7
xsiv0BWDdt0,0.0,9.130927,7
xviOr6txI2c,3659.062724,3737.877093,7
xvrUEhqNFbY,44.7,176.0,7
y-MdmWXsl8k,0.0,15.3,7
y1ZjLPaoTfY,27.995997,52.075937,7
y1sqW6Vj1B8,311.851544,378.432273,7
y3DiCTvkYKI,26.283895,120.204958,7
yATmRW06OLE,9.88779,33.73341,7
yHI4tkakqf0,62.823956,151.716682,7
yHXPAmoETYI,0.820286,10.417682,7
yJsYXneGIfI,930.108,943.0,7
yL-Ht-U77pQ,2.55,44.0,7
yOdsjZwBYlg,95.405,216.028,7
yQ59vHSFfZA,28.837302,39.088237,7
yQxXeOOF9c0,21.906894,39.455432,7
yRtsPIPMfrA,40.550373,96.314388,7
yXgtcvJFND0,56.329825,78.869099,7
yY1RQZUo06Y,28.657735,98.108868,7
yaZeWfcaEZE,132.706963,222.933896,7
yclhptB-vgQ,0.0,16.6,7
ydBBEsJWDXg,9.759138,206.648355,7
ydiPWpehYIE,144.585783,174.189708,7
ye3TiTp6TFY,0.706385,22.301333,7
yeadK4cs_Bs,188.559716,225.37663,7
yekXug5AyWI,18.7307,113.798453,7
yi-s-TTpLxY,1574.077727,1633.183212,7
yi1Z3aRmx1k,0.0,2.12923,7
yilI5Vf9VLI,715.904669,748.532173,7
ylEU4M7hlPs,0.0,4.337062,7
yqOQGNqGq_c,31.708277,38.403156,7
yr27MJO90vI,2.0,33.0,7
yrIEMbAD_28,21.751213,61.009799,7
ysZG6NUacwA,54.021,62.509,7
ytTgj9G0OYk,154.92496,181.217272,7
yufKc7gEESo,45.764019,80.035987,7
yvWgDonpIXc,0.0,51.761865,7
yvhbYki6zHk,95.121345,122.164627,7
yvznvf5rIO8,36.382069,66.035911,7
yy-UkVpsKlI,36.240238,110.581706,7
yz3ySWjYlwg,40.331031,102.927681,7
yzGmnjDFuZE,25.203,131.628,7
z2HBSz96L4I,0.0,11.005097,7
z2RjXC1lv8Q,32.54174,147.091856,7
z8JYpXoEeRI,233.684687,238.003688,7
z9I1J36rdoc,6.928344,18.155374,7
zASxHFxf6oY,132.22282,149.199465,7
zBrZ57YsoSk,0.0,16.2,7
zDnvVZ2C64s,14.758131,34.517839,7
zDshiNJH2oA,235.168395,264.968399,7
zHgr6p1Sw1A,0.0,16.989687,7
zHspbNmB-kU,123.553746,197.06765,7
zJ2EexAZVfA,18.0,41.5,7
zJ5yCpcfW5A,292.793304,378.118905,7
zKRsOloJgMM,9.213,95.949,7
zKTGUGib8oI,0.0,7.306454,7
zLh1sz6YMZc,97.547436,167.66749,7
zM9_MbaEoY4,0.0,2.118264,7
zNzzGgr2mhk,432.161238,470.061,7
zUG1DInqe-A,903.488916,958.676372,7
zYd2XNIx-Ck,873.909796,944.884488,7
zZjnkt_HKIg,984.793974,1006.862333,7
z_DlcPkq9Ps,0.0,20.557897,7
zaM9RiB5OuU,0.0,2.264375,7
zbMNTUDl_08,0.0,1.727333,7
zd85CIRuSqs,104.275975,168.293977,7
zgGkiqpYLOc,514.573436,528.123959,7
zhYyFIux9Ro,318.174198,372.696278,7
zid3RxWQbVg,0.381625,12.019133,7
zjg2m4RBCFI,398.944917,678.055584,7
zlPzoFsM0hM,0.0,8.743274,7
zm_M0LLdlCg,248.850403,328.34555,7
zmruNPHzuoA,0.0,59.9,7
zngNOfh3-QU,68.455238,123.440525,7
zswUsOlWkJg,28.902758,92.536389,7
ztNHy-xnNxM,87.089437,160.196022,7
zvY7SsP2VZc,94.166909,145.035374,7
zwCbl7qlzI4,1184.190414,1289.550163,7
zwKOxrqJ294,202.587182,228.89893,7
zwpTQVrGnes,258.476792,328.517563,7
zxR7EisPlm4,66.519665,150.33404,7
zyA3X2hijQw,16.444458,27.03975,7
zyVUtP25mhg,77.112868,146.549931,7
zyrJBfTXlZA,140.638826,221.82211,7
--6T95cQa50,0.0,12.159832,6
-06f8p8dAiQ,58.810104,116.432126,6
-3ucPtAlaKs,0.0,9.893998,6
-6EKrSZ6nu0,587.082533,738.595123,6
-CBaupAHdXg,112.029,145.637,6
-DC71gJaYLc,190.794424,253.265174,6
-EbTpwluMUc,0.0,91.0,6
-GEDrfJf2-4,6.491158,29.994457,6
-H3JCPTaqL4,2283.951602,2592.533265,6
-HpoAtoJ4xM,0.374166,30.48764,6
-I5OZFY1GIY,138.969546,217.316552,6
-ItkM_K2rUM,28.645891,55.707677,6
-Ppn0de6d7U,0.0,32.766602,6
-RAmVJlTSZ0,73.312478,94.193704,6
-VGVsRoVuSY,0.0,6.796,6
-WxGW9SagFE,854.228165,910.438633,6
-XhnOwX7JVI,541.85,597.5,6
-a9xHJjMxQ8,0.0,11.947553,6
-aIXUYzWSIU,0.0,15.665826,6
-aUcis3nj-Y,664.998082,936.236495,6
-dg6YAoR-vI,20.8,111.0,6
-eyTlU1VBYk,79.215435,160.9454,6
-hQ8qmZ99sI,0.0,10.668375,6
-irsOH7P3ZI,48.153223,112.285545,6
-jx75YAvZto,34.461376,99.144503,6
-kJJu38uCGg,11.700564,32.099781,6
-n9ycX5pFaM,0.0,25.837373,6
-qzgXC6ZF4s,0.0,2.555047,6
-r1e436Dx1o,402.581695,477.77823,6
-s2B8Q5RXK8,0.0,12.877966,6
-tUXr48_mm0,205.800706,370.427347,6
-uGgyYuB9qk,11.219919,52.242271,6
-uN9AiN2TMA,62.463936,70.397326,6
-wIR006JGX4,1627.198964,1672.13321,6
-wJn6BQOZb4,11.659425,88.573578,6
-wMpN3yZ7I8,0.0,20.830168,6
-whj9gd5gPU,119.606228,138.329691,6
-wkANDzZ_28,380.426501,441.889313,6
0-7yqUaRGIc,37.762146,77.554188,6
0-mamQEMxzc,174.458764,234.548652,6
001MslgBZQw,126.94083,226.878088,6
00Bi_iT1zzQ,42.266479,52.038937,6
01w6rkfrucU,120.47,169.813,6
03BqTjH4JgQ,48.205223,82.076702,6
05gABXpZhaY,557.972519,596.070306,6
078AspnpkLg,65.3059,121.325678,6
08zUV2BziFE,115.629312,227.354467,6
095GUzSHHCU,51.93018,97.023844,6
09asx_kx_fQ,22.818874,43.835455,6
0AuHCc-eWk8,247.510895,289.181,6
0Awef8dD6vI,448.48708,467.867021,6
0BCUJimd7jg,80.265461,115.406504,6
0BPnFeinZ-U,21.944178,52.976105,6
0D4W0kzNkek,18.808467,57.350664,6
0DAtwcvThyc,0.0,5.0,6
0DKWSXstXuc,29.243526,36.935109,6
0Eg16S-8ZUk,228.287354,290.831874,6
0Ey7aeruMWk,0.0,9.740916,6
0GN_DcwUGdA,32.446652,104.434497,6
0Ka0Sx9U-78,0.0,8.288797,6
0O2cSiGb9WE,0.0,5.087392,6
0OOSRYNtXEw,400.095797,483.199945,6
0RUZ7vsyB7Y,0.349375,19.23929,6
0Vu6GlstKl8,74.297827,90.812313,6
0WR8BVNmtPM,61.43521,93.014931,6
0WlpJNv6if4,1086.388857,1137.016328,6
0YkZTOqcAdc,0.0,11.5,6
0ZfU77OsvMM,0.0,13.613325,6
0aJHDYdo4VE,20.240333,30.455104,6
0ccjCqOmyPY,9.256682,28.414828,6
0dXV9MVFGTc,0.0,11.499562,6
0dfZ9BXaNyE,1.093985,25.218017,6
0eItBFcnjws,234.960461,309.06228,6
0f1lSH7HpyM,31.8,69.362,6
0fXJ9t_I3z8,0.0,29.210908,6
0gdLtBJXY1s,38.087223,58.03199,6
0gvhWqXN1MY,32.806928,71.614328,6
0iCf9ZM-N8o,40.778855,61.45269,6
0jAYjwD-qOQ,8.298888,120.266494,6
0jtGGiIiKCk,113.449143,179.365393,6
0mYpbqNkZ2w,60.88372,135.604651,6
0prLaoVNV7k,249.726081,272.449114,6
0q7cb9mOnx4,0.0,11.095194,6
0r9jwC_RJsE,4.273979,7.360916,6
0xik0TS0DXg,51.710877,139.546294,6
0xkpRTXQf1s,0.0,2.265999,6
0xozi4uXNVg,655.386686,667.527249,6
0yMRAbe1Y7A,60.15354,80.542975,6
0yxJXFQNkyk,25.39418,90.762117,6
10B_n6NAYvw,92.047667,169.788786,6
126l454YZZQ,36.871644,47.054392,6
15MiFP3W93I,116.968692,138.753815,6
17-3EGQ1aAw,373.842684,511.152169,6
189xZGb-c6Q,319.472737,409.32917,6
18x4bmv3M4A,88.655344,140.781662,6
1C5ncjCOE4M,350.110915,437.477666,6
1CZL3JZGLKY,0.0,5.867902,6
1D6K0N3dnZc,42.550109,70.915742,6
1J1q3i6HtAM,0.0,5.09225,6
1LXiHUZYDTo,0.0,5.0,6
1O6kttuSa1A,281.8,323.241457,6
1QHv_7RQARA,0.0,43.676674,6
1QQIESqPhvc,20.898715,51.244534,6
1QhIquiErtI,50.607266,70.545454,6
1QsTkNKkiic,41.805437,63.767457,6
1W2Sq35xpoA,30.717972,100.084907,6
1XepNPIp2rQ,0.0,2.186458,6
1YvTn9w-oNA,0.0,52.402,6
1Zf6HutmKoE,330.845055,400.48435,6
1__erzd15wE,187.205,238.0,6
1_zIGQwwMhU,122.95334,133.558861,6
1ax2nwqqzPk,12.136624,29.686215,6
1b0DmYhG9d4,66.04063,178.622385,6
1bA2eKuZRRY,73.929277,118.640791,6
1bRDJPeVe6M,0.0,22.75,6
1cHcVsh-wT0,0.0,9.131128,6
1dJK9mxCl8M,0.0,8.268811,6
1fNtt1qEruY,35.12382,87.494486,6
1ggmVSGUA14,0.0,32.965831,6
1j6CiEokiCw,918.886066,952.531746,6
1jEgu_plyI4,0.134895,14.76327,6
1jhVcAdrd7E,39.365,115.636,6
1jwAM_8mkSc,106.320611,177.469735,6
1jyhy4Bcqgg,2622.282668,2950.578294,6
1kmihCdmugs,1738.373319,1923.09628,6
1kxnr6at16s,63.143637,125.235164,6
1peEhlkAVXc,293.862083,295.462083,6
1pmgcXAEfps,23.332991,59.802892,6
1s8wYJybizc,464.349433,530.082183,6
1uIViSsRAHM,0.0,16.022269,6
1zttqi3SANY,409.303,516.238,6
23MeWScevpk,0.0,9.979624,6
23VEZ8LoHqg,37.098854,59.309597,6
246Xk4ztMk8,52.774956,101.664167,6
25PSaXd29M0,67.673135,113.097752,6
28nkJivbgH8,37.052499,111.672593,6
2A1Eo6xTP0I,0.0,13.15,6
2Ap2zLvcync,0.0,95.276846,6
2BW3POFrUFY,7.893689,11.050468,6
2BrZb0J8Fuo,0.0,46.04066,6
2CKUXRYleow,0.0,15.290132,6
2COsPqBrnW0,294.773225,331.779261,6
2E2RjfH9NNM,30.573596,76.307093,6
2Eh-XLU3YNc,8.154651,43.309097,6
2HOC1e1Hyys,1028.273295,1049.719813,6
2HOdxvQ_ydU,5816.586492,6977.835831,6
2KDgatXrYjo,0.0,24.663718,6
2LD9NG6F_Is,72.311189,82.973502,6
2LqufvFHEe8,195.875511,332.4684,6
2QC-XlzwOY0,54.743666,106.800106,6
2QIw0D3BzC4,7.637183,292.785806,6
2QYDzIdnaXA,58.235101,80.595923,6
2RR4mnczDkY,0.0,119.197089,6
2RdSnp-0UFM,208.849002,280.454002,6
2RokNU2-4jM,0.0,19.75,6
2S5xJ_csywk,6.245068,15.545258,6
2U8F2OGH8oE,9.06307,166.01324,6
2Un6ytSCVLU,854.037,880.0,6
2UxTFiyRRCw,599.843381,604.040359,6
2V1wIvO4Tj4,511.600149,535.107031,6
2WVCAxit8m0,75.301519,109.230537,6
2Ww5uHl6sQE,0.0,6.403686,6
2X4qySqsYP8,899.657318,967.917523,6
2Yph4FqskDc,380.836292,450.561,6
2dqRAOzAxmU,40.495624,102.603351,6
2fxOk1H0jj4,15.117625,25.595597,6
2g_Bl5QfoJc,126.493298,150.451516,6
2iXEarVgrBg,30.488978,101.024232,6
2ipV5bGMhAs,76.716191,178.787528,6
2kSi9UKmf7Q,1198.668,1290.29829,6
2ogQsOPij4Y,0.0,18.51187,6
2pXrfHUjzmM,0.0,4.483071,6
2q3ulyKARGs,775.097184,811.887892,6
2sBrNMR5FRE,6364.125737,7926.629504,6
2sw1WLXkQQk,1265.678521,1324.30412,6
2w3HZBTXO5A,16.365063,25.559013,6
2x4ioToqe_c,402.138886,434.929531,6
2xOQ-qILUKg,0.0,64.331,6
2xZY2RkrRMQ,0.0,30.041,6
2yjMZAs4jmU,1796.860213,2013.312314,6
2zOL6mhAXi8,110.366422,188.802101,6
2ztusMTu_DE,337.664977,389.078426,6
3-27C-PzlKQ,41.56037,61.426137,6
3-OlCHRY4AQ,284.174535,356.973948,6
32C0Urc2CzI,89.867592,120.958627,6
32SxD9cdKoY,30.79239,46.569411,6
330Butxx2qY,55.985103,130.10004,6
33D9keTjkmU,39.448801,57.234967,6
33ZYiPIempo,47.0,62.269,6
34ChLDCwDtQ,0.0,5.166535,6
34E_rkpgPlU,0.0,60.962946,6
34GPfl5s0kg,0.0,22.355957,6
34RAh91hVSM,23.598197,40.867782,6
36Ntv75CfqE,1361.283607,1443.841,6
37Kvg-VAg_o,27.5,45.0,6
38Cy_Qlh7VM,393.131381,418.181,6
39TP4YZHf3M,10.054884,531.738164,6
39i6P2wOwl0,172.571581,218.583975,6
3AVNhTi9pzM,527.144514,564.905428,6
3BknenXyn1Y,62.740722,87.376062,6
3CBucQFKvkA,9.335812,17.609937,6
3C_bdBN7EOE,353.688,368.8,6
3DpWuwmLjg0,0.0,11.210109,6
3G1-klWCWsk,692.696999,722.553872,6
3IIvXjN-K-k,37.395469,67.361136,6
3J06af5xHD0,0.0,51.458814,6
3J6da3YV1yA,30.968578,64.100706,6
3KcGWPvNb8U,100.912429,179.850972,6
3L52afVEHIY,150.551107,232.467186,6
3MimFjd6tDY,0.0,8.475,6
3N8x_FnN9Tw,107.330416,155.113267,6
3NFmpJNvd4k,34.795689,44.12101,6
3OTVhoIlol8,1.292991,20.560568,6
3PLusemFshg,9.956229,81.184069,6
3QlIN5bnzFE,4.103583,29.693937,6
3ROE0ww2ReE,189.310726,206.247566,6
3S1o8ARgF_w,378.417958,403.441323,6
3T0m0YSWj_0,7.888281,26.200361,6
3UDOOx440nE,126.074134,169.905129,6
3UTPWqVMO_Q,35.056759,80.702587,6
3WFFOtYbrQY,13.32779,42.173476,6
3XzfcjfMZZc,0.0,14.634416,6
3dEfc9LL9bQ,4384.880097,4440.521,6
3dKkNFfwML8,75.367422,107.389842,6
3dvcgE95gdU,8.563787,27.817837,6
3eTM5FYDxoM,0.0,12.506321,6
3mCu4rXka-4,55.236142,151.155398,6
3ni1Pf-wwo0,472.795727,532.398401,6
3oitQzfCWtI,50.703536,151.706782,6
3pKcbfB009U,0.0,31.091,6
3qKA5fm-Hic,66.091943,151.949569,6
3rq8NnVSG14,0.0,30.579626,6
3vH3eNTfOEM,32.966427,61.544201,6
3vKXNSHiyfI,94.046892,113.303407,6
3y2wCkqVK3E,107.835475,156.845459,6
3yBkfCtDFAM,20.304414,81.865176,6
3zAXp8PrMdA,23.217553,55.283092,6
3zBLpy8_ZLM,244.839877,309.646499,6
3zsQ4g9owPk,65.591645,140.1137,6
40NRDg5H7UQ,658.406872,705.861,6
42ZE4DCJkEo,63.056943,126.373568,6
44rvIKZ9L9I,473.382643,519.169394,6
45H1BazluUQ,0.0,83.5,6
47VDnHyCUig,42.21506,51.42856,6
47tr78MVbYU,0.0,7.91,6
48Y_qh3dyQo,280.494138,313.320624,6
48qa3fZyFeg,58.8,89.5,6
48rn_x-TBCI,775.876585,825.772071,6
49v6m7jQPaQ,87.867956,150.144106,6
4AZoORsLy84,0.0,15.917728,6
4B3bV3uT79U,0.965511,72.510216,6
4Cloe43ULIA,143.319492,253.799202,6
4CuJcetUxT4,209.854656,264.439613,6
4G77v9rEZJM,90.073726,94.973122,6
4HJuqeZK_lU,905.316611,935.365072,6
4Iv-hj9Yx-I,0.0,4.077277,6
4Jb3mTK1hww,53.290999,106.415571,6
4KEXauWZ17g,430.281005,461.019527,6
4KVmSG6KS2k,27.63437,98.751198,6
4L-RAMzhUcA,3.202399,11.986697,6
4LOLNdn3a8A,0.156,24.781,6
4LPn_UHdabk,489.0,499.432,6
4NYdsg1NHcQ,319.74625,356.527073,6
4NYz2MdB77Y,0.0,72.576028,6
4QlCWQEW6-I,174.3072,239.653154,6
4RKxCNiOZ74,309.007791,361.896381,6
4T_Dij-1vFA,339.397,666.076,6
4Upo8F8ihbo,520.236857,547.073232,6
4VuCp_CnBq8,67.472968,127.580453,6
4X7n710g25Y,24.852836,39.911441,6
4XF86nKqQXs,0.0,7.427657,6
4XjJV8hLuXY,554.799473,612.322678,6
4ZiY4vHV_1M,25.0,65.4,6
4aRWOVrSNHk,266.35082,282.375338,6
4iH1mo__3vI,1199.129382,1294.439507,6
4j5Ivm9yjP4,3.404308,56.81545,6
4khcoCwdvA8,111.767445,187.706644,6
4knCvz086A0,628.4881,642.505474,6
4l8GvurgtBE,0.267424,8.096391,6
4ljQjitvSr8,18.503767,29.282142,6
4mBmZ-SNAY0,9.943637,34.429005,6
4mCmv0jrya4,2159.759097,2286.925066,6
4naVJ-RXsxg,0.7456,71.244782,6
4p1UAz4e7Hg,133.13,212.563,6
4pvJLVKqrR8,0.0,74.389476,6
4qXitCihpNQ,0.0,2.359958,6
4v7gmHeUn-0,144.043793,205.000748,6
4wK4sXwD3ic,59.890248,147.409605,6
4xSPlQUejd8,106.2852,164.163,6
4zRPjKy4e1M,757.731233,785.620525,6
